2.2.8,Pettersson,D500X,51268,1
2.2.8,Pettersson,D500X,51356,1
2.2.8,Pettersson,D500X,51503,1
2.2.8,Pettersson,D500X,51506,1
2.2.8,Pettersson,D500X,51630,1
2.2.8,Pettersson,D500X,51634,1
2.2.8,Pettersson,D500X,51635,1
2.2.8,Pettersson,D500X,51636,1
2.2.8,Pettersson,D500X,51637,1
2.2.8,Pettersson,D500X,51638,1
2.2.8,Pettersson,D500X,51654,1
2.2.8,Pettersson,D500X,51655,1
2.2.8,Pettersson,D500X,51656,1
2.2.8,Pettersson,D500X,51657,1
2.2.8,Pettersson,D500X,51658,1
2.2.8,Pettersson,D500X,51660,1
2.2.8,Pettersson,D500X,51662,1
2.2.8,Pettersson,D500X,51663,1
2.2.8,Pettersson,D500X,51664,1
2.2.8,Pettersson,D500X,51666,1
2.2.8,Pettersson,D500X,51668,1
2.2.8,Pettersson,D500X,51671,1
2.2.8,Pettersson,D500X,51672,1
2.2.8,Pettersson,D500X,51729,1
2.2.6,Pettersson,D500X,51728,3
2.2.6,Pettersson,D500X,51718,3
2.2.8,Pettersson,D500X,51716,3
2.2.8,Pettersson,D500X,607,2
2.2.8,Pettersson,D500X,602,2
2.2.8,Pettersson,D500X,51697,3
2.2.8,Pettersson,D500X,51683,3
2.2.6,Pettersson,D500X,51727,3
2.2.6,Pettersson,D500X,51724,3
2.2.6,Pettersson,D500X,51726,3
2.2.6,Pettersson,D500X,51725,3
2.2.6,Pettersson,D500X,51568,4
2.2.6,Pettersson,D500X,51739,4
2.2.6,Pettersson,D500X,51702,3
2.2.6,Pettersson,D500X,51701,3
2.2.6,Pettersson,D500X,51722,3
2.2.6,Pettersson,D500X,51719,3
2.2.6,Pettersson,D500X,51731,2
2.2.6,Pettersson,D500X,51735,2
2.2.6,Pettersson,D500X,51733,2
2.2.8,Pettersson,D500X,51685,3
2.2.6,Pettersson,D500X,51755,4
Unknown,Binary Acoustic Technology,miniMIC,Pat,6
